critic_loss,duration,episode,episode_reward,goal_reached,honeypot,step
0.08152216469808932,115.63115668296814,5.0,-447.0,1.0,0.0,156
0.016732466760380513,20.076271533966064,6.0,160.0,1.0,0.0,185
0.02061347687064208,168.10795092582703,7.0,-77.0,1.0,0.0,431
0.02017263200927953,42.2718460559845,8.0,112.0,1.0,0.0,492
0.015957758439083893,51.353580474853516,9.0,108.0,1.0,0.0,567
-0.0016304315818894293,21.719698905944824,10.0,150.0,1.0,0.0,598
0.021796965907359946,20.305781602859497,11.0,152.0,1.0,0.0,627
-0.047394394874572754,13.956515312194824,12.0,174.0,1.0,0.0,646
0.03448844905782106,79.09831213951111,13.0,71.0,1.0,0.0,762
0.0013395179477002886,6.299022674560547,14.0,185.0,1.0,0.0,771
0.01563650437376716,17.68614172935486,15.0,170.0,1.0,0.0,793
0.02080995626747608,25.732759475708008,16.0,160.0,1.0,0.0,823
0.01075945246534852,108.51777958869934,17.0,12.0,1.0,0.0,979
0.028498391918838024,86.41893911361694,18.0,57.0,1.0,0.0,1104
0.01870254592763053,37.163055658340454,19.0,136.0,1.0,0.0,1158
0.007021400379016995,21.725908994674683,20.0,159.0,1.0,0.0,1190
-0.03797357635838645,33.82469081878662,21.0,129.0,1.0,0.0,1239
0.001799261729632105,9.576110601425171,22.0,179.0,1.0,0.0,1253
-0.035763777303509416,27.402188301086426,23.0,150.0,1.0,0.0,1293
-0.01411327681745644,38.28237724304199,24.0,118.0,1.0,0.0,1347
0.004557195907601943,53.86573505401611,25.0,87.0,1.0,0.0,1425
0.029603914534555204,108.75994682312012,26.0,4.0,1.0,0.0,1583
-0.013636230180660883,14.620354652404785,27.0,171.0,1.0,0.0,1604
0.05558913194258279,75.13583183288574,28.0,76.0,1.0,0.0,1713
0.025202768909811723,166.34932446479797,29.0,-62.0,1.0,0.0,1950
-0.003821986812082204,29.888733386993408,30.0,143.0,1.0,0.0,1994
0.008247741662404117,34.68099546432495,31.0,127.0,1.0,0.0,2045
0.024859962470474697,72.95019268989563,32.0,60.0,1.0,0.0,2150
-0.04024687947498427,50.747878313064575,33.0,90.0,1.0,0.0,2222
0.08167162247829968,24.89288353919983,34.0,150.0,1.0,0.0,2258
-0.03132344856858253,17.236222982406616,35.0,168.0,1.0,0.0,2283
0.022075312118977307,56.08377933502197,36.0,107.0,1.0,0.0,2363
0.10439103916287422,20.490854740142822,37.0,160.0,1.0,0.0,2393
-0.03744526111653873,47.48371410369873,38.0,105.0,1.0,0.0,2463
0.036873414739966394,41.36320495605469,39.0,122.0,1.0,0.0,2523
-0.057077128688494363,10.29822564125061,40.0,179.0,1.0,0.0,2538
0.025472932109018652,57.3218252658844,41.0,104.0,1.0,0.0,2620
0.05147819093295506,24.405693292617798,42.0,157.0,1.0,0.0,2655
0.030987807468551655,96.1240725517273,43.0,39.0,1.0,0.0,2793
-0.0021528758108615874,62.045310497283936,44.0,70.0,1.0,0.0,2883
0.0885974389353865,39.13213539123535,45.0,123.0,1.0,0.0,2940
0.021113995206720047,92.17255139350891,46.0,47.0,1.0,0.0,3071
0.008517057857882808,49.3197968006134,47.0,110.0,1.0,0.0,3142
-0.051274900287389756,17.119035482406616,48.0,163.0,1.0,0.0,3167
-0.007022872158925827,101.36933970451355,49.0,14.0,1.0,0.0,3313
0.009994782891774934,178.22844219207764,50.0,-84.0,1.0,0.0,3565
0.01266860282211973,39.59828782081604,51.0,121.0,1.0,0.0,3622
-0.1260366657605538,8.95845341682434,52.0,177.0,1.0,0.0,3635
0.013347938913723519,99.87783026695251,53.0,23.0,1.0,0.0,3780
-0.07939828509414518,51.09027099609375,54.0,110.0,1.0,0.0,3854
-0.1586408346891403,10.31802487373352,55.0,176.0,1.0,0.0,3869
0.030395289859439754,55.922568559646606,56.0,94.0,1.0,0.0,3948
0.053289640694856644,14.196430444717407,57.0,172.0,1.0,0.0,3968
-0.03676632926799357,111.72988963127136,58.0,2.0,1.0,0.0,4128
0.17646956268478842,11.712490797042847,59.0,173.0,1.0,0.0,4145
0.0640712079574477,37.20165419578552,60.0,131.0,1.0,0.0,4198
-0.021682788660893074,92.52092814445496,61.0,12.0,1.0,0.0,4328
0.03611989008883635,37.63986945152283,62.0,119.0,1.0,0.0,4382
