critic_loss,duration,episode,episode_reward,goal_reached,honeypot,step
-0.12422903080781302,57.984699010849,69.0,96.0,1.0,0.0,4594
-0.2646150006042732,66.97855758666992,70.0,86.0,1.0,0.0,4685
-0.3736315163595429,130.0974690914154,71.0,-11.0,1.0,0.0,4868
-0.09140261863508532,76.98000264167786,72.0,60.0,1.0,0.0,4992
-0.6219797615666647,34.15023183822632,73.0,144.0,1.0,0.0,5030
-0.16143457745683604,17.86262536048889,74.0,159.0,1.0,0.0,5059
0.19724104350263422,16.027846574783325,75.0,169.0,1.0,0.0,5081
-0.47291471613080877,50.14507341384888,76.0,91.0,1.0,0.0,5157
-0.5025438885826496,186.55705451965332,77.0,-123.0,1.0,0.0,5434
-0.2179268095510226,95.37484097480774,78.0,29.0,1.0,0.0,5575
-0.38656267433455493,88.06282711029053,79.0,46.0,1.0,0.0,5707
-0.44727230159675374,46.19488048553467,80.0,110.0,1.0,0.0,5775
0.09932583341231713,45.66478252410889,81.0,108.0,1.0,0.0,5840
-0.5554047677575088,59.07841205596924,82.0,99.0,1.0,0.0,5922
-0.45979044011660986,34.68456959724426,83.0,149.0,1.0,0.0,5957
-0.3360379053585565,96.82324385643005,84.0,19.0,1.0,0.0,6091
-1.5173959670395687,18.703718423843384,85.0,165.0,1.0,0.0,6120
-0.5663537253504214,15.661550045013428,86.0,165.0,1.0,0.0,6143
-0.31858190435629624,18.716893434524536,87.0,168.0,1.0,0.0,6169
-0.2420882725944886,35.41433668136597,88.0,130.0,1.0,0.0,6221
0.2012733883327908,5.976262331008911,89.0,185.0,1.0,0.0,6230
0.3511213398709589,30.332403898239136,90.0,132.0,1.0,0.0,6279
0.4046443731834491,14.714593172073364,91.0,168.0,1.0,0.0,6303
-0.1737814145929673,49.359840869903564,92.0,94.0,1.0,0.0,6388
-0.4762408547931247,27.705095767974854,93.0,143.0,1.0,0.0,6433
0.668193210255016,26.127501487731934,94.0,155.0,1.0,0.0,6466
-0.1921386280913412,57.49657654762268,95.0,104.0,1.0,0.0,6547
0.11102956533432007,99.83529353141785,96.0,17.0,1.0,0.0,6701
-0.1621463712380857,30.673049926757812,97.0,136.0,1.0,0.0,6750
-0.3137913831958064,17.00548481941223,98.0,159.0,1.0,0.0,6777
-0.026312285155620216,39.904945611953735,99.0,130.0,1.0,0.0,6830
-0.5278439241297105,47.04564547538757,100.0,136.0,1.0,0.0,6881
-0.3888296072299664,12.157058715820312,101.0,179.0,1.0,0.0,6894
0.09991616294497535,39.77312612533569,102.0,113.0,1.0,0.0,6957
-0.285336139301459,14.504452228546143,103.0,167.0,1.0,0.0,6981
-0.28359606862068176,18.07543921470642,104.0,149.0,1.0,0.0,7011
-0.5749442900220553,37.26377201080322,105.0,124.0,1.0,0.0,7071
-0.4153697083866785,38.287978172302246,106.0,127.0,1.0,0.0,7134
0.3188698887825012,38.235451221466064,107.0,125.0,1.0,0.0,7197
0.13925657368669606,54.97949814796448,108.0,77.0,1.0,0.0,7296
-0.26051504434423245,28.804089784622192,109.0,145.0,1.0,0.0,7343
-0.4551979918633738,59.32695913314819,110.0,89.0,1.0,0.0,7436
0.3940059542655945,44.083916664123535,111.0,107.0,1.0,0.0,7509
-0.6297665317853292,18.261003732681274,112.0,160.0,1.0,0.0,7539
0.22166506268761374,13.874231576919556,113.0,169.0,1.0,0.0,7561
-0.10253730773925782,30.479785203933716,114.0,120.0,1.0,0.0,7611
-0.6927078177058508,38.623952865600586,115.0,125.0,1.0,0.0,7674
-0.593667135387659,36.638532876968384,116.0,129.0,1.0,0.0,7734
-0.7604707438370277,17.438504219055176,117.0,161.0,1.0,0.0,7763
-1.4984333326942043,11.36249327659607,118.0,175.0,1.0,0.0,7782
-0.1949224357233673,76.35209512710571,119.0,38.0,1.0,0.0,7904
-0.28276651533874303,23.577428340911865,120.0,143.0,1.0,0.0,7941
0.09554783962353938,74.12241911888123,121.0,45.0,1.0,0.0,8060
0.19299890326731134,41.53023624420166,122.0,123.0,1.0,0.0,8126
-0.5465262514232789,94.86651253700256,123.0,11.0,1.0,0.0,8275
-0.058817444495784424,68.23203015327454,124.0,66.0,1.0,0.0,8378
-0.5431813709437847,24.67697501182556,125.0,146.0,1.0,0.0,8418
-0.08096934263668364,38.824363708496094,126.0,102.0,1.0,0.0,8481
-0.21279606173435847,110.47713685035706,127.0,-9.0,1.0,0.0,8661
-0.2772820921654397,32.4021258354187,128.0,136.0,1.0,0.0,8708
0.30640558294347814,25.071337938308716,129.0,142.0,1.0,0.0,8745
0.15082674659788609,32.56691122055054,130.0,135.0,1.0,0.0,8793
-0.619097343696061,62.529574155807495,131.0,84.0,1.0,0.0,8886
-0.669467430365713,12.76698899269104,132.0,172.0,1.0,0.0,8905
-0.8734657323878744,30.295905828475952,133.0,131.0,1.0,0.0,8951
0.5504532482313074,15.7982816696167,134.0,165.0,1.0,0.0,8974
0.04139459222914225,111.1915225982666,135.0,11.0,1.0,0.0,9140
-0.34030956563664905,44.82660150527954,136.0,123.0,1.0,0.0,9207
-0.630010451167083,81.3682644367218,137.0,56.0,1.0,0.0,9328
-1.049813962645001,23.99769401550293,138.0,142.0,1.0,0.0,9364
1.1537628487536782,13.029749393463135,139.0,169.0,1.0,0.0,9383
0.3510297071642992,27.342101335525513,140.0,140.0,1.0,0.0,9424
0.20974956517634186,15.408318519592285,141.0,166.0,1.0,0.0,9447
-0.5777472474358298,29.117839336395264,142.0,143.0,1.0,0.0,9491
-0.409446280002594,49.385396242141724,143.0,113.0,1.0,0.0,9566
0.32282691531711155,12.007809400558472,144.0,175.0,1.0,0.0,9584
0.17557929952939352,7.950499534606934,145.0,180.0,1.0,0.0,9596
-0.376165712873141,96.13094639778137,146.0,36.0,1.0,0.0,9740
-2.265929708114037,17.44329595565796,147.0,164.0,1.0,0.0,9766
-0.41777545398143684,254.7514946460724,148.0,-147.0,1.0,0.0,10074
-0.392449493209521,39.78242230415344,149.0,131.0,1.0,0.0,10134
-0.5877462318965367,23.31555461883545,150.0,147.0,1.0,0.0,10169
-0.8374749892033063,34.74793601036072,151.0,131.0,1.0,0.0,10221
-0.4250517007781238,54.499350786209106,152.0,108.0,1.0,0.0,10303
0.17165208490271316,25.207764863967896,153.0,151.0,1.0,0.0,10341
-0.3369816753599379,90.5841178894043,154.0,25.0,1.0,0.0,10476
-0.4962877111697416,73.39636301994324,155.0,76.0,1.0,0.0,10585
-0.7272783991168527,22.679102420806885,156.0,158.0,1.0,0.0,10619
-0.2707999891309596,44.0122709274292,157.0,106.0,1.0,0.0,10686
-1.584619905267443,23.50805687904358,158.0,155.0,1.0,0.0,10721
-0.23684851054487557,19.186490535736084,159.0,162.0,1.0,0.0,10750
-1.3224876152306069,27.395412921905518,160.0,145.0,1.0,0.0,10791
-0.07932743114052397,48.95989465713501,161.0,113.0,1.0,0.0,10857
-0.18563230416571447,95.62108707427979,162.0,40.0,1.0,0.0,10986
-0.025727427137490794,122.75557947158813,163.0,-1.0,1.0,0.0,11167
-0.6897305285229403,22.602157592773438,164.0,149.0,1.0,0.0,11201
-1.2122214436531067,8.596376419067383,165.0,179.0,1.0,0.0,11214
-0.7187871529942467,70.15280175209045,166.0,75.0,1.0,0.0,11319
-0.07032994429270427,22.07008934020996,167.0,149.0,1.0,0.0,11352
-0.019738087467118807,34.46060848236084,168.0,123.0,1.0,0.0,11403
-0.8235877466873384,47.8357937335968,169.0,118.0,1.0,0.0,11474
-0.4681165173368634,71.24799299240112,170.0,76.0,1.0,0.0,11580
-0.32596045168670446,98.19961142539978,171.0,25.0,1.0,0.0,11728
0.1366043182519766,34.40495157241821,172.0,133.0,1.0,0.0,11780
-0.797783853351206,46.236472368240356,173.0,105.0,1.0,0.0,11849
-0.3181138038635254,7.478835344314575,174.0,181.0,1.0,0.0,11860
-0.479767474035422,272.7480800151825,175.0,-267.0,1.0,0.0,12268
-1.3559199128832136,24.23194122314453,176.0,144.0,1.0,0.0,12303
-0.631896636776022,49.40234971046448,177.0,109.0,1.0,0.0,12377
-0.38600312893082495,98.10762429237366,178.0,23.0,1.0,0.0,12524
-0.06869541654492368,135.71906685829163,179.0,-57.0,1.0,0.0,12726
-0.7514494177771778,54.20321083068848,180.0,103.0,1.0,0.0,12808
-1.0363478710254033,8.095493078231812,181.0,182.0,1.0,0.0,12820
-1.227772925308044,149.3574571609497,182.0,-65.0,1.0,0.0,13007
-0.8634605211596336,125.63360023498535,183.0,25.0,1.0,0.0,13162
-0.5342223371778215,24.43468403816223,184.0,157.0,1.0,0.0,13197
-0.5147863695922407,70.04905080795288,185.0,75.0,1.0,0.0,13300
0.17414082727934185,65.09641885757446,186.0,75.0,1.0,0.0,13395
0.39226606663535624,22.776113748550415,187.0,151.0,1.0,0.0,13429
-1.2571083584002085,114.96026682853699,188.0,5.0,1.0,0.0,13597
-0.6751570225427936,134.86795234680176,189.0,-29.0,1.0,0.0,13776
