critic_loss,duration,episode,episode_reward,goal_reached,honeypot,step
-0.23513332043181767,141.8217113018036,80.0,-34.0,1.0,0.0,5175
-0.22824299581010232,60.73716735839844,81.0,88.0,1.0,0.0,5263
-0.11079685951842637,42.881903886795044,82.0,103.0,1.0,0.0,5324
-0.42220593926435457,147.109393119812,83.0,8.0,1.0,0.0,5491
-0.13642482047385357,31.170769453048706,84.0,143.0,1.0,0.0,5538
-0.44888361011232647,8.941674947738647,85.0,176.0,1.0,0.0,5552
-0.7602540796453302,29.696332454681396,86.0,142.0,1.0,0.0,5596
-0.1321660801768303,8.664338111877441,87.0,181.0,1.0,0.0,5608
-0.07685759736866248,43.151543617248535,88.0,117.0,1.0,0.0,5669
-0.7765473201870918,36.90396785736084,89.0,143.0,1.0,0.0,5717
-0.07847297372240009,24.483346939086914,90.0,157.0,1.0,0.0,5750
0.8028496106465658,6.197323799133301,91.0,185.0,1.0,0.0,5759
-0.41896080500201177,23.77415132522583,92.0,152.0,1.0,0.0,5797
-0.6849358957260847,38.15251302719116,93.0,114.0,1.0,0.0,5861
-0.28203746986885864,66.47331047058105,94.0,86.0,1.0,0.0,5957
-0.3084122524028871,27.091115713119507,95.0,151.0,1.0,0.0,5998
-0.3956280445680022,101.08305215835571,96.0,20.0,1.0,0.0,6158
-0.32013802208117587,46.063462018966675,97.0,114.0,1.0,0.0,6225
-0.03791578018918951,29.103893041610718,98.0,132.0,1.0,0.0,6272
-1.258132634491756,17.947589874267578,99.0,152.0,1.0,0.0,6301
-0.15129360864902364,57.00523805618286,100.0,85.0,1.0,0.0,6388
-0.03277821518400664,124.70329475402832,101.0,-9.0,1.0,0.0,6574
-0.5138913311210334,34.24503707885742,102.0,141.0,1.0,0.0,6625
0.557682379370644,28.08890652656555,103.0,142.0,1.0,0.0,6667
-0.16749074287021282,75.08260083198547,104.0,67.0,1.0,0.0,6764
-0.0598330020904541,20.79644536972046,105.0,158.0,1.0,0.0,6789
0.21542127397325303,34.96417593955994,106.0,133.0,1.0,0.0,6834
0.29458188197829505,47.86430382728577,107.0,120.0,1.0,0.0,6900
-0.14362693589831155,44.915321350097656,108.0,121.0,1.0,0.0,6963
-0.4738193712924999,138.82859253883362,109.0,-8.0,1.0,0.0,7146
-0.06144243003665537,48.788567781448364,110.0,114.0,1.0,0.0,7215
-0.30927814841270446,36.29023027420044,111.0,135.0,1.0,0.0,7265
-0.3531162095069885,87.09835481643677,112.0,50.0,1.0,0.0,7390
-0.2345047568859056,129.97412753105164,113.0,-15.0,1.0,0.0,7562
0.37490642698187576,41.3271427154541,114.0,121.0,1.0,0.0,7619
0.20008491768556483,25.464972257614136,115.0,160.0,1.0,0.0,7653
0.10743748923627341,60.34772038459778,116.0,100.0,1.0,0.0,7735
-0.4341247578461965,24.951213836669922,117.0,156.0,1.0,0.0,7771
-0.07320838567355405,126.2047791481018,118.0,-13.0,1.0,0.0,7955
-0.5578467520800504,7.829284906387329,119.0,183.0,1.0,0.0,7966
-0.9116454521814982,20.273160457611084,120.0,161.0,1.0,0.0,7993
-0.30860778523816,24.674670457839966,121.0,148.0,1.0,0.0,8029
0.11348169939271335,39.73684740066528,122.0,118.0,1.0,0.0,8087
-0.08406589464062736,286.43402338027954,123.0,-287.0,1.0,0.0,8507
-0.35221042777552747,51.109217405319214,124.0,110.0,1.0,0.0,8573
-0.4527743002947639,37.441731452941895,125.0,137.0,1.0,0.0,8624
-0.4514652196183262,60.45053672790527,126.0,98.0,1.0,0.0,8707
0.09557550204427619,67.60171508789062,127.0,72.0,1.0,0.0,8802
-0.3735244534909725,26.03199315071106,128.0,150.0,1.0,0.0,8834
-0.9452292601267497,11.051366090774536,129.0,175.0,1.0,0.0,8849
0.09616679488084255,55.78332996368408,130.0,97.0,1.0,0.0,8927
-0.37058915557532474,44.166088581085205,131.0,131.0,1.0,0.0,8985
-0.3345187226167092,39.05643105506897,132.0,138.0,1.0,0.0,9037
-0.053153638234909845,52.66579866409302,133.0,111.0,1.0,0.0,9105
-0.37036097522188977,59.221274852752686,134.0,103.0,1.0,0.0,9187
-0.6470674342579312,13.404459953308105,135.0,167.0,1.0,0.0,9205
-0.28685810343891965,40.13091468811035,136.0,134.0,1.0,0.0,9256
-0.4979435960451762,134.68531775474548,137.0,-17.0,1.0,0.0,9436
-0.6157861691096733,39.5361487865448,138.0,127.0,1.0,0.0,9494
-0.3024839013814926,97.62424802780151,139.0,38.0,1.0,0.0,9636
0.01084022449724602,22.684427499771118,140.0,152.0,1.0,0.0,9669
-1.4650156623438786,12.980731725692749,141.0,171.0,1.0,0.0,9688
-0.5360415666191666,17.939475774765015,142.0,165.0,1.0,0.0,9715
0.035066796808826683,33.8207323551178,143.0,124.0,1.0,0.0,9764
-0.2530031351027665,90.61339664459229,144.0,31.0,1.0,0.0,9899
-0.26418978685424443,105.71054005622864,145.0,25.0,1.0,0.0,10047
-0.964804378049127,43.86710023880005,146.0,132.0,1.0,0.0,10105
-0.15756399984712954,37.45249652862549,147.0,135.0,1.0,0.0,10159
-0.3993942692875862,87.02444839477539,148.0,49.0,1.0,0.0,10279
-0.6649820763489296,20.66421866416931,149.0,162.0,1.0,0.0,10308
-0.5301297307014465,11.213782787322998,150.0,178.0,1.0,0.0,10322
-0.451238214969635,5.977138042449951,151.0,185.0,1.0,0.0,10331
-1.1941197315851848,18.37169051170349,152.0,165.0,1.0,0.0,10358
-1.2686227824952867,12.152440309524536,153.0,168.0,1.0,0.0,10376
-1.2076296190420786,44.91481161117554,154.0,130.0,1.0,0.0,10436
-1.4166031990732466,9.740259885787964,155.0,176.0,1.0,0.0,10450
-1.1690946993280629,44.288368701934814,156.0,130.0,1.0,0.0,10511
0.7380300683359946,23.342066526412964,157.0,158.0,1.0,0.0,10542
0.6138191722160162,31.000161170959473,158.0,139.0,1.0,0.0,10585
0.4789247010435377,52.33159112930298,159.0,106.0,1.0,0.0,10655
-0.07669792175292969,50.887710094451904,160.0,111.0,1.0,0.0,10725
-0.11121545463311867,42.51825833320618,161.0,123.0,1.0,0.0,10786
0.38873255643861515,110.27865743637085,162.0,42.0,1.0,0.0,10927
-1.1135115990271935,17.82675838470459,163.0,162.0,1.0,0.0,10953
-0.26438025110646296,30.188782930374146,164.0,147.0,1.0,0.0,10991
-0.3968797609210014,117.42019605636597,165.0,2.0,1.0,0.0,11151
0.4697479999834491,44.59644675254822,166.0,123.0,1.0,0.0,11213
-0.4462522679162257,71.87636017799377,167.0,79.0,1.0,0.0,11316
0.23376353532075883,26.993247270584106,168.0,149.0,1.0,0.0,11356
-0.5114844611712864,86.55000042915344,169.0,49.0,1.0,0.0,11482
-0.19700298141943265,203.74360609054565,170.0,-119.0,1.0,0.0,11774
-0.9444045853614808,34.658639669418335,171.0,133.0,1.0,0.0,11824
0.46643264004678436,22.986459732055664,172.0,155.0,1.0,0.0,11857
0.6147887259721756,21.927039623260498,173.0,160.0,1.0,0.0,11889
-0.23022189363837242,44.863611459732056,174.0,122.0,1.0,0.0,11953
-0.37834301221687183,85.43542385101318,175.0,58.0,1.0,0.0,12066
0.6983137893676757,37.23550319671631,176.0,139.0,1.0,0.0,12116
-0.3503452933059548,37.25756025314331,177.0,133.0,1.0,0.0,12169
-0.6100943052407467,48.80476522445679,178.0,114.0,1.0,0.0,12235
-0.7358547538518906,14.596680164337158,179.0,169.0,1.0,0.0,12255
-0.8489985155298355,66.65223670005798,180.0,85.0,1.0,0.0,12349
-0.935464060306549,19.671769380569458,181.0,154.0,1.0,0.0,12379
-2.0952586488025946,27.293192386627197,182.0,145.0,1.0,0.0,12420
-0.0003014466000927819,120.22674369812012,183.0,-12.0,1.0,0.0,12600
-0.9786823325686984,12.024203062057495,184.0,170.0,1.0,0.0,12618
-0.6576080304734847,24.409923315048218,185.0,158.0,1.0,0.0,12652
0.16124724969267845,84.1512291431427,186.0,72.0,1.0,0.0,12764
-0.556957358823103,24.680017471313477,187.0,148.0,1.0,0.0,12798
-0.3428144609105998,46.68491458892822,188.0,120.0,1.0,0.0,12856
-0.6168203820352969,17.46672797203064,189.0,167.0,1.0,0.0,12879
-1.2511129321960301,59.73099613189697,190.0,95.0,1.0,0.0,12957
0.3736147354630863,27.070719003677368,191.0,153.0,1.0,0.0,12991
-0.23467607352569814,102.93635702133179,192.0,47.0,1.0,0.0,13122
0.23907707342460974,52.166728496551514,193.0,112.0,1.0,0.0,13189
-0.9335016533732414,28.050212144851685,194.0,138.0,1.0,0.0,13229
-0.6968519027744021,70.77776312828064,195.0,104.0,1.0,0.0,13313
-1.2358249237662868,13.563483953475952,196.0,167.0,1.0,0.0,13332
-0.5736094304020443,87.56650590896606,197.0,42.0,1.0,0.0,13458
1.1029243535465665,12.771662712097168,198.0,168.0,1.0,0.0,13476
-0.08112402672463274,32.339324712753296,199.0,130.0,1.0,0.0,13523
-1.282328006199428,24.0332772731781,200.0,146.0,1.0,0.0,13558
-0.4446813998458622,157.36751103401184,201.0,-47.0,1.0,0.0,13780
-0.5997769134800609,30.498589515686035,202.0,149.0,1.0,0.0,13821
0.33268268033862114,108.7859034538269,203.0,11.0,1.0,0.0,13981
-0.5538306886499579,52.663994550704956,204.0,96.0,1.0,0.0,14058
-0.8309359848499298,59.59910321235657,205.0,91.0,1.0,0.0,14150
-0.4276374710930718,11.755688428878784,206.0,166.0,1.0,0.0,14168
-0.5110554372270902,85.0525484085083,207.0,41.0,1.0,0.0,14288
-1.093468338251114,36.290756940841675,208.0,134.0,1.0,0.0,14336
-0.8774709629290032,103.12265300750732,209.0,48.0,1.0,0.0,14468
-0.18916558142167977,64.43376588821411,210.0,97.0,1.0,0.0,14551
-0.726733078127322,41.06790733337402,211.0,140.0,1.0,0.0,14597
-0.3618624010696787,142.4135992527008,212.0,-32.0,1.0,0.0,14800
0.33693296149853735,78.3978943824768,213.0,49.0,1.0,0.0,14924
-0.7478482476302556,46.465575218200684,214.0,115.0,1.0,0.0,14994
-1.5781200199291623,40.84276628494263,215.0,162.0,1.0,0.0,15024
-1.2617386204225045,37.29787993431091,216.0,125.0,1.0,0.0,15078
0.5360231399536133,18.97336769104004,217.0,159.0,1.0,0.0,15109
-1.090262068892425,33.229851722717285,218.0,131.0,1.0,0.0,15162
0.17099793083104656,121.33923435211182,219.0,-38.0,1.0,0.0,15361
0.35268698954114724,30.742964029312134,220.0,134.0,1.0,0.0,15412
-1.0968944830329794,50.97693395614624,221.0,109.0,1.0,0.0,15488
-0.35170279520529285,99.91714668273926,222.0,41.0,1.0,0.0,15623
-1.0742634710718373,47.04768514633179,223.0,123.0,1.0,0.0,15684
1.0538703600565593,20.714094638824463,224.0,165.0,1.0,0.0,15711
-0.11888736922566484,30.737034797668457,225.0,133.0,1.0,0.0,15752
-1.4188630282878876,30.952926874160767,226.0,153.0,1.0,0.0,15791
-0.08856378128002217,59.55180287361145,227.0,106.0,1.0,0.0,15868
0.401228238374759,32.98939800262451,228.0,140.0,1.0,0.0,15907
-0.9231618019250724,57.38214707374573,229.0,122.0,1.0,0.0,15972
-2.13521987513492,18.02352738380432,230.0,173.0,1.0,0.0,15991
1.9877984435470015,25.57177472114563,231.0,153.0,1.0,0.0,16018
-0.05937902092933655,35.30046486854553,232.0,134.0,1.0,0.0,16068
0.01988343226498571,39.49824643135071,233.0,121.0,1.0,0.0,16126
-0.8972378357036693,26.008626461029053,234.0,155.0,1.0,0.0,16163
-0.8652821580568949,31.306129217147827,235.0,136.0,1.0,0.0,16211
-1.264151240522797,49.934895515441895,236.0,108.0,1.0,0.0,16285
0.34317223037161476,69.7227783203125,237.0,92.0,1.0,0.0,16367
0.032837365802965666,27.152246713638306,238.0,154.0,1.0,0.0,16405
-1.435066772061725,86.33381295204163,239.0,51.0,1.0,0.0,16534
-2.2557056058536875,24.321123361587524,240.0,160.0,1.0,0.0,16567
-0.22993841494312722,87.4935553073883,241.0,44.0,1.0,0.0,16698
0.07446056387641213,78.99939775466919,242.0,69.0,1.0,0.0,16808
-1.569891227328259,33.754629135131836,243.0,146.0,1.0,0.0,16854
-1.4867825835358863,35.702064990997314,244.0,125.0,1.0,0.0,16905
-0.6300679161323337,168.38248777389526,245.0,-87.0,1.0,0.0,17159
-1.972593252857526,33.34604787826538,246.0,138.0,1.0,0.0,17207
-1.7450650210181873,36.00082278251648,247.0,135.0,1.0,0.0,17255
-1.001955305154507,38.30373954772949,248.0,132.0,1.0,0.0,17307
-1.676681858188701,37.26041221618652,249.0,132.0,1.0,0.0,17360
-0.7012796925974416,69.66790795326233,250.0,88.0,1.0,0.0,17451
0.31535733897577634,61.86738061904907,251.0,95.0,1.0,0.0,17539
-1.101705358216637,26.76459050178528,252.0,143.0,1.0,0.0,17577
0.24370427832883948,64.77449011802673,253.0,107.0,1.0,0.0,17662
1.1796608412707295,20.24292778968811,254.0,166.0,1.0,0.0,17689
-1.692620291028704,27.248213529586792,255.0,151.0,1.0,0.0,17724
-1.9175474332339728,61.08383512496948,256.0,115.0,1.0,0.0,17791
-2.5483731587727863,25.894866466522217,257.0,160.0,1.0,0.0,17821
-0.026144413571608693,27.107606649398804,258.0,152.0,1.0,0.0,17859
0.2855481505393982,50.95008969306946,259.0,99.0,1.0,0.0,17933
-0.9877581959817467,50.76256799697876,260.0,98.0,1.0,0.0,18015
-0.19906917413075764,20.139455556869507,261.0,162.0,1.0,0.0,18045
-0.544243481210483,66.04155039787292,262.0,75.0,1.0,0.0,18138
-0.7592314188031183,45.7643256187439,263.0,123.0,1.0,0.0,18207
0.6001820424023796,10.612182855606079,264.0,173.0,1.0,0.0,18224
-0.31373490379974905,82.19400453567505,265.0,60.0,1.0,0.0,18337
-0.7307941168546677,19.39454483985901,266.0,156.0,1.0,0.0,18365
-1.33946236542293,14.358948945999146,267.0,170.0,1.0,0.0,18386
-1.0329686685935737,61.87996959686279,268.0,81.0,1.0,0.0,18483
0.33010141703547263,62.1025664806366,269.0,84.0,1.0,0.0,18581
-0.9711360319664604,50.37050795555115,270.0,106.0,1.0,0.0,18657
-1.0192130150333527,21.113396406173706,271.0,153.0,1.0,0.0,18688
0.6914972286224366,84.61098194122314,272.0,41.0,1.0,0.0,18813
-1.6556352819165876,42.21676468849182,273.0,99.0,1.0,0.0,18875
-0.05479761691597419,171.6344394683838,274.0,-76.0,1.0,0.0,19121
4.0797172917260065,6.062545299530029,275.0,185.0,1.0,0.0,19130
0.6687770992517471,27.417685508728027,276.0,146.0,1.0,0.0,19170
-0.436593850169863,78.66740822792053,277.0,70.0,1.0,0.0,19275
-3.3989863483994096,20.705198049545288,278.0,167.0,1.0,0.0,19302
-0.5908919125795364,24.911361932754517,279.0,159.0,1.0,0.0,19334
-2.1117603030859255,36.099674224853516,280.0,131.0,1.0,0.0,19385
-1.3898126131721906,37.22608971595764,281.0,132.0,1.0,0.0,19441
-0.8914566741835687,84.30274510383606,282.0,43.0,1.0,0.0,19565
-1.0745167776390359,39.31731700897217,283.0,117.0,1.0,0.0,19619
-1.4965557609834979,47.14790415763855,284.0,124.0,1.0,0.0,19681
-1.0458767073495048,24.39821457862854,285.0,153.0,1.0,0.0,19716
-1.4899728838930424,140.33015370368958,286.0,-24.0,1.0,0.0,19910
