critic_loss,duration,episode,episode_reward,goal_reached,honeypot,step
-2.9992606780108284,14.329062938690186,317.0,177.0,1.0,0.0,6677
-1.6712696552276611,15.192014217376709,318.0,174.0,1.0,0.0,6695
-4.304858565330505,9.992521047592163,319.0,182.0,1.0,0.0,6707
-2.971464542242197,22.12708282470703,320.0,162.0,1.0,0.0,6733
1.0687569550105505,11.491640090942383,321.0,180.0,1.0,0.0,6747
1.7963788849966866,11.789530754089355,322.0,179.0,1.0,0.0,6761
1.7374450138636999,17.724257707595825,323.0,167.0,1.0,0.0,6782
-3.5885982513427734,10.965145349502563,324.0,181.0,1.0,0.0,6795
1.9993451018082469,22.56822919845581,325.0,169.0,1.0,0.0,6815
-4.143573972913954,30.594419479370117,326.0,146.0,1.0,0.0,6851
-1.3143812561035155,21.40437602996826,327.0,161.0,1.0,0.0,6876
-4.715185500480033,31.60744857788086,328.0,149.0,1.0,0.0,6913
-1.5662872289356433,33.60251045227051,329.0,143.0,1.0,0.0,6951
-0.7017383774121603,20.218862295150757,330.0,166.0,1.0,0.0,6975
-1.449064925476745,82.55341386795044,331.0,89.0,1.0,0.0,7067
-1.3101414166964018,10.923547983169556,332.0,181.0,1.0,0.0,7080
-4.401471042633057,8.449862241744995,333.0,184.0,1.0,0.0,7090
-2.989644550141834,17.394349813461304,334.0,167.0,1.0,0.0,7111
-1.477405912735883,42.4819073677063,335.0,125.0,1.0,0.0,7162
0.5412474500721899,24.595685482025146,336.0,159.0,1.0,0.0,7191
-2.01520973443985,26.245854139328003,337.0,170.0,1.0,0.0,7216
-8.231340514289009,7.782566070556641,338.0,185.0,1.0,0.0,7225
3.2177011590254936,16.13185715675354,339.0,170.0,1.0,0.0,7244
-0.32555282817167397,14.536014795303345,340.0,173.0,1.0,0.0,7261
-3.3318824768066406,11.998805284500122,341.0,177.0,1.0,0.0,7275
-3.92178437823341,17.853694915771484,342.0,167.0,1.0,0.0,7296
-2.628603458404541,22.169105052947998,343.0,161.0,1.0,0.0,7322
-2.7867083152135215,20.021793603897095,344.0,170.0,1.0,0.0,7346
2.542492230733236,12.49423360824585,345.0,179.0,1.0,0.0,7361
-3.4656930186531762,18.238367795944214,346.0,172.0,1.0,0.0,7383
0.16494812435574002,45.22494864463806,347.0,126.0,1.0,0.0,7429
-2.553077357155936,17.777198314666748,348.0,165.0,1.0,0.0,7450
0.5767639636993408,17.24714469909668,349.0,171.0,1.0,0.0,7470
-4.567992925643921,20.60011100769043,350.0,167.0,1.0,0.0,7494
2.4926467895507813,8.598121404647827,351.0,184.0,1.0,0.0,7504
-2.3210248026931497,48.65033030509949,352.0,117.0,1.0,0.0,7561
-1.1953283945719402,12.506196737289429,353.0,177.0,1.0,0.0,7576
-1.0075189113616942,8.370466947555542,354.0,184.0,1.0,0.0,7586
-0.034897309083205,28.579049110412598,355.0,162.0,1.0,0.0,7613
-8.900566367542043,28.408400297164917,356.0,156.0,1.0,0.0,7647
2.3724723584724194,27.797921657562256,357.0,152.0,1.0,0.0,7680
-3.3587049529665993,35.38737869262695,358.0,150.0,1.0,0.0,7722
-2.914402437210083,8.511933088302612,359.0,184.0,1.0,0.0,7732
-1.6957240971651943,9.466499090194702,360.0,183.0,1.0,0.0,7743
-4.059906768798828,29.920828342437744,361.0,151.0,1.0,0.0,7778
-2.5017232100168862,10.166602373123169,362.0,180.0,1.0,0.0,7790
0.21187314120205966,16.012373685836792,363.0,181.0,1.0,0.0,7802
-3.1113286584110584,49.064220905303955,364.0,127.0,1.0,0.0,7861
-0.24106289790226862,32.984039068222046,365.0,144.0,1.0,0.0,7900
-6.0793013095855715,16.901365995407104,366.0,172.0,1.0,0.0,7920
-1.6162766676682692,10.964675188064575,367.0,179.0,1.0,0.0,7933
1.7140793346223377,18.004721879959106,368.0,171.0,1.0,0.0,7954
-4.795757323503494,13.547723293304443,369.0,176.0,1.0,0.0,7970
-3.0114818112603547,24.584898710250854,370.0,160.0,1.0,0.0,7999
1.7228451642123135,25.545074701309204,371.0,168.0,1.0,0.0,8022
-4.123272641499837,12.711571216583252,372.0,177.0,1.0,0.0,8037
-3.7866488970243015,10.960767030715942,373.0,179.0,1.0,0.0,8050
-5.056355522524926,25.841941118240356,374.0,153.0,1.0,0.0,8081
0.5036888519922892,19.928874492645264,375.0,167.0,1.0,0.0,8105
-1.625663783815172,15.061853408813477,376.0,170.0,1.0,0.0,8123
-7.4675190562293645,22.258911609649658,377.0,169.0,1.0,0.0,8144
-4.054396821741472,54.65969681739807,378.0,135.0,1.0,0.0,8202
-5.51789040998979,9.383999824523926,379.0,181.0,1.0,0.0,8213
-0.08665881838117327,12.235488414764404,380.0,180.0,1.0,0.0,8227
-1.2257280349731445,15.281976461410522,381.0,172.0,1.0,0.0,8245
1.070140656970796,17.61866521835327,382.0,172.0,1.0,0.0,8266
1.2825977152044123,9.487855672836304,383.0,181.0,1.0,0.0,8277
-2.326720264222887,15.009949684143066,384.0,170.0,1.0,0.0,8295
-1.6393856048583983,16.674524545669556,385.0,171.0,1.0,0.0,8315
